"","ID","start","end","pos_x","pos_y","player","team","action","hypotenuse","angle","xG"
"203",26,2063,2075,10.93,11,"Quennec Kaleigh","Carabins Universite de Montreal",0,15.5069307085574,0.788590127021028,0.055915258697544
"204",27,2087,2099,7.58,5.12,"Lavallee Audrey","Carabins Universite de Montreal",0,9.14717442711136,0.594066810592853,0.122958308263868
"205",28,2100,2112,9.88,-8.88,"Pridham Olivia","McGill Martlets",0,13.2841559761996,-0.732143660526621,0.0574941320313337
"206",29,2135,2147,7.62,-12.56,"Pridham Olivia","McGill Martlets",0,14.6907453861266,-1.02547376051466,0.0452033419049422
"207",30,2181,2193,11.08,5.35,"Faubert Annabel","Carabins Universite de Montreal",0,12.3040196683848,0.449835328581279,0.0803614072352728
"208",31,2228,2240,6.52,-0.699999999999999,"Boulanger Jessika","Carabins Universite de Montreal",0,6.55746902394514,-0.106952286963954,0.150574327746763
"209",1,27,39,14.48,8.42,"Quennec Kaleigh","Carabins Universite de Montreal",0,16.7501283577171,0.526699288141502,0.0451788035946
"210",2,250,262,19.34,-9.8,"Duchesneau Chloe","Carabins Universite de Montreal",0,21.6812269025533,-0.469010593887824,0.0192014200542463
"211",3,396,408,14.58,-4.2,"Dube Marie-Pier","Carabins Universite de Montreal",0,15.1728837074565,-0.28047238779689,0.048378779968177
"212",4,586,598,6.97,-0.41,"Paquin Emilie-Renee","Carabins Universite de Montreal",0,6.98204841002982,-0.0587558227157227,0.144174115227992
"213",5,678,690,26.77,8.7,"Dube Marie-Pier","Carabins Universite de Montreal",0,28.1482308502684,0.314223452424992,0.00901225095979149
"214",6,877,889,18.88,-9.33,"Macmillan Alyssa","University of Ottawa Gee-Gees",0,21.0595180381698,-0.45897573812808,0.0209649204263405
"215",7,912,924,6.14,-1.83,"Macmillan Alyssa","University of Ottawa Gee-Gees",0,6.40691033182142,-0.289662806269402,0.148931328882933
"216",8,1149,1161,18.52,4.43,"Deaudelin Christine","University of Ottawa Gee-Gees",0,19.0424604502675,0.234789231038366,0.0313961107643281
"217",9,1235,1247,20.63,2.15,"Duchesneau Chloe","Carabins Universite de Montreal",0,20.7417308824505,0.103842291005958,0.0242780385120717
"218",10,1306,1318,20.63,10.22,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,23.0227126985505,0.459956872067983,0.0189074909772176
"219",11,1329,1341,4.68,0.16,"Poire-Lehoux Amelie","Carabins Universite de Montreal",0,4.68273424400745,0.0341747236161951,0.191701873257375
"220",12,1334,1346,14.48,-10.94,"Faubert Annabel","Carabins Universite de Montreal",0,18.14811284955,-0.647027653574384,0.0302433540214002
"221",13,1590,1602,10.82,8.32,"Quennec Kaleigh","Carabins Universite de Montreal",0,13.6489853102712,0.655516943137925,0.0698558191804528
"222",14,1644,1656,7.15,0.92,"Poire-Lehoux Amelie","Carabins Universite de Montreal",0,7.20894583139588,0.127968192862919,0.144529192351523
"223",15,1753,1765,11.46,-9.8,"Pouliot Raphaеlle","Carabins Universite de Montreal",0,15.0788461096995,-0.707475359098217,0.0454048026156245
"224",16,1912,1924,5.41,1.02,"Quennec Kaleigh","Carabins Universite de Montreal",0,5.5053156131143,0.186352189783075,0.178478623599109
"225",17,1937,1949,3.85,-2.31,"Quennec Kaleigh","Carabins Universite de Montreal",0,4.48983295903088,-0.540419500270584,0.179580811337735
"226",18,2030,2042,6.05,2.72,"MacLean Kate","University of Ottawa Gee-Gees",0,6.63331742041643,0.422510236292198,0.162218487001981
"227",19,2117,2129,20.08,1.87,"Reedman Kathleen","University of Ottawa Gee-Gees",0,20.1668862247001,0.0928596591856172,0.0262244928108376
"228",20,2127,2139,7.52,3.67,"Gareau Sophie","University of Ottawa Gee-Gees",0,8.36775358145781,0.45402738200777,0.132293043298952
"229",21,2173,2185,7.24,-4.77,"Boulanger Jessika","Carabins Universite de Montreal",0,8.67009227171199,-0.582564397401316,0.107421669204055
"230",22,2220,2232,5.5,-0.98,"Garand Joannie","Carabins Universite de Montreal",0,5.58662688927764,-0.176331260115673,0.167146563887271
"231",23,2462,2474,11.28,-8.28,"Pouliot Raphaеlle","Carabins Universite de Montreal",0,13.9927409752343,-0.633209876924335,0.0532308369646802
"232",24,2645,2657,13.75,6.52,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,15.2175195087767,0.442780561841013,0.0546724071080286
"233",25,2686,2698,19.53,-7.62,"Reedman Kathleen","University of Ottawa Gee-Gees",0,20.9639046935441,-0.372002728781802,0.021584623642669
"234",26,2876,2888,5.68,-2.02,"Boulanger Jessika","Carabins Universite de Montreal",0,6.02849898399262,-0.341684954387623,0.154556652500123
"235",27,2903,2915,5.59,1.78,"Poire-Lehoux Amelie","Carabins Universite de Montreal",0,5.86655776414074,0.308274281315487,0.174379447419545
"236",28,2961,2973,9.63,-11.51,"Faubert Annabel","Carabins Universite de Montreal",0,15.0072315901368,-0.874095763209836,0.04450141622197
"237",29,3094,3106,3.76,-4.39,"Gagnon Arianne","University of Ottawa Gee-Gees",0,5.78011245565344,-0.862545359584866,0.146587714695203
"238",30,3174,3186,10.08,-10.28,"Birkby Katherine","University of Ottawa Gee-Gees",0,14.3973886521133,-0.795221030164534,0.048992724081974
"239",31,3200,3212,8.53,2.25,"Lefebvre Mylene","Carabins Universite de Montreal",0,8.82175719457297,0.257900682366101,0.121146731599077
"240",32,3215,3227,0.640000000000001,2.25,"Macmillan Alyssa","University of Ottawa Gee-Gees",0,2.3392520172055,1.29367106537083,0.29472012049045
"241",33,3321,3333,16.41,8.32,"Boulanger Jessika","Carabins Universite de Montreal",0,18.3986548421345,0.469238216773931,0.0357629819471479
"242",34,3374,3386,8.16,-12.46,"Fillion Alice","University of Ottawa Gee-Gees",0,14.8942002135059,-0.990987208419645,0.0442513869833922
"243",35,3405,3417,8.43,-5.06,"Vail Kiah","University of Ottawa Gee-Gees",0,9.83201403579145,-0.540593929014672,0.0933351532185646
"244",36,3445,3457,6.51,0.73,"Birkby Katherine","University of Ottawa Gee-Gees",0,6.55080147768195,0.111668684079136,0.15600169532332
"245",37,3577,3589,3.85,2.53,"Lefebvre Mylene","Carabins Universite de Montreal",0,4.60688615010182,0.581380183804899,0.209828261140446
"246",38,3621,3633,5.5,3.1,"Biesenthal Alyssa","University of Ottawa Gee-Gees",0,6.31347764706584,0.513252272866261,0.170840471815717
"247",39,3771,3783,9.44,2.63,"Garand Joannie","Carabins Universite de Montreal",0,9.79951529413572,0.271711584990239,0.107445929343767
"248",40,3822,3834,17.23,9.27,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,19.5654235834546,0.493595204436039,0.0306312204203198
"249",41,3860,3872,22.18,7.85,"Dondo Breanne","Carabins Universite de Montreal",0,23.5281724747163,0.340164926567757,0.0172442455290556
"250",42,3934,3946,21.45,0.83,"Gervais Audrey","Carabins Universite de Montreal",0,21.4660522686404,0.0386753438529471,0.0217092203372805
"251",43,4133,4145,4.95,1.78,"Proulx Angelique","University of Ottawa Gee-Gees",0,5.26031367885985,0.345197850039627,0.188101803779319
"252",44,4207,4219,12.28,-10.56,"Aubin Ariane","University of Ottawa Gee-Gees",0,16.1960489008894,-0.710233557108455,0.0390176447701471
"253",45,4301,4313,6.42,5.48,"Todd Jade","University of Ottawa Gee-Gees",0,8.44078195429784,0.706570248296426,0.136587708549327
"254",46,4355,4367,7.43,4.62,"Quennec Kaleigh","Carabins Universite de Montreal",1,8.74924568177166,0.556297405185944,0.128355139726322
"255",48,4466,4478,10.18,10.6,"Fillion Alice","University of Ottawa Gee-Gees",0,14.6966798971741,0.805607153868179,0.0624570388051241
"256",49,4522,4534,15.31,10.98,"Fillion Alice","University of Ottawa Gee-Gees",0,18.8402892759108,0.622162237398523,0.0346166192255671
"257",1,66,78,13.02,8.32,"Boulanger Jessika","Carabins Universite de Montreal",0,15.4513041520773,0.56861544580375,0.0541843591242023
"258",2,130,142,8.8,0.35,"Lefebvre Mylene","Carabins Universite de Montreal",0,8.80695747690427,0.0397517753958479,0.117086331675459
"259",3,224,236,14.94,-8,"Quennec Kaleigh","Carabins Universite de Montreal",1,16.9470823447578,-0.491623412875959,0.0366459958356811
"260",5,326,338,20.9,7,"Nadeau Kelly-Ann","Carabins Universite de Montreal",0,22.0410979762806,0.323185273641779,0.0211224165800985
"261",6,420,432,12.65,6.43,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,14.1903981621377,0.470265854632977,0.062973570013073
"262",7,429,441,9.08,4.81,"Lalancette Stephanie","Concordia Stingers",0,10.2753345444321,0.487152204231878,0.10489280631246
"263",8,594,606,12.83,-0.789999999999999,"Belzile Audrey","Concordia Stingers",0,12.8542988918105,-0.0614967934668196,0.0684490891141006
"264",9,920,932,5.68,2.82,"Gendreau Chloe","Concordia Stingers",0,6.34151401480751,0.460826742011897,0.168899902069081
"265",10,953,965,6.78,5.1,"Begin-Cyr Rosalie","Concordia Stingers",0,8.4840084865587,0.644915535007051,0.13452159801818
"266",11,1038,1050,8.53,-5.25,"Drapeau Jessymaude","Concordia Stingers",0,10.0161569476521,-0.55172038902986,0.0909856746715663
"267",12,1242,1254,8.07,5.76,"Lavoie Emilie","Concordia Stingers",0,9.91476172179645,0.619897744878791,0.112219482571623
"268",13,1380,1392,7.06,6.52,"Lalancette Stephanie","Concordia Stingers",0,9.61009885485056,0.74565474270906,0.119021095531921
"269",14,1430,1442,6.78,6.14,"Gendreau Chloe","Concordia Stingers",0,9.14702137310283,0.735903016561454,0.12584941718889
"270",15,1575,1587,11.83,0.83,"Drapeau Jessymaude","Concordia Stingers",0,11.8590809087382,0.0700458253225171,0.0797585177974288
"271",16,1612,1624,15.58,6.9,"Laganiere Brigitte","Concordia Stingers",0,17.0395539847732,0.416913401954546,0.0426030140886183
"272",17,1657,1669,13.57,-7.91,"Lavoie Emilie","Concordia Stingers",0,15.707100305276,-0.52775365653965,0.0430751580621523
"273",18,1987,1999,8.34,0.449999999999999,"Drapeau Jessymaude","Concordia Stingers",1,8.35213146448259,0.0539045635790636,0.124178208738344
"274",20,2112,2124,5.78,3.01,"Rodrigue Audrey-Ann","Concordia Stingers",0,6.51678601766239,0.480118322580423,0.165952822033764
"275",21,2409,2421,19.16,-5.72,"Julien Ariane","Concordia Stingers",0,19.9955995158935,-0.29011554216853,0.0250402880316329
"276",22,2543,2555,9.99,6.71,"Poire-Lehoux Amelie","Carabins Universite de Montreal",0,12.0342926672073,0.591459607522117,0.0852644050693271
"277",23,2787,2799,10.91,-7.53,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,13.2562815299012,-0.604113366872437,0.0590234360031908
"278",24,3287,3299,9.99,-0.119999999999999,"Lavoie Emilie","Concordia Stingers",0,9.99072069472468,-0.012011434330561,0.100006677014868
"279",25,3343,3355,8.89,3.58,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,9.58376230923952,0.382831503710919,0.112460004093262
"280",26,3374,3386,17.14,1.78,"Garand Joannie","Carabins Universite de Montreal",0,17.2321792005538,0.103479697673646,0.039237283880245
"281",27,3426,3438,10.08,-6.2,"Gendreau Chloe","Concordia Stingers",0,11.8341201616343,-0.551433547634026,0.0718699074085775
"282",28,3483,3495,5.04,1.97,"Belzile Audrey","Concordia Stingers",1,5.41133070510387,0.372613610332292,0.185640485819978
"283",30,3681,3693,16.04,-3.82,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,16.4886021238915,-0.233799370114221,0.0408489539268888
"284",31,3740,3752,15.86,2.44,"Belzile Audrey","Concordia Stingers",0,16.0465946543184,0.152649328395265,0.0464642677738308
"285",32,3827,3839,12.65,0.26,"Fontaine Laurie","Carabins Universite de Montreal",0,12.6526716546348,0.0205504662259876,0.0712961253599777
"286",33,4318,4330,14.58,-6.2,"Belzile Audrey","Concordia Stingers",0,15.8434970887112,-0.402073958503586,0.0432502617897047
"287",34,4396,4408,5.59,3.86,"Drapeau Jessymaude","Concordia Stingers",0,6.79320984513213,0.60433434858288,0.163776521834484
"288",35,4439,4451,11,-6.86,"Lemelin Stephanie","Concordia Stingers",0,12.9637803128563,-0.557618121872668,0.0618622536004503
"289",36,4630,4642,21.45,-11.23,"Lemelin Stephanie","Concordia Stingers",0,24.211885511046,-0.482304228507526,0.013476825147942
"290",37,4632,4644,6.69,1.87,"Gendreau Chloe","Concordia Stingers",0,6.94643793609357,0.272565096594793,0.15263717233054
"291",38,4686,4698,16.04,-4.87,"Laganiere Brigitte","Concordia Stingers",0,16.7630098729315,-0.294770878682134,0.0389287196829059
"292",39,5365,5377,12.28,-8.66,"Garand Joannie","Carabins Universite de Montreal",0,15.0264433582934,-0.614215209851535,0.046493587286941
"293",1,264,276,20.81,9.18,"Hunter Nicole","Carleton Ravens",0,22.7448565614294,0.415456603063143,0.0194895640061575
"294",2,439,451,10.36,4.72,"Andrews Samantha","Carleton Ravens",0,11.3845509353685,0.427499839517982,0.0901514061682229
"295",3,446,458,10.73,-0.789999999999999,"Grosso Jackie","Carleton Ravens",0,10.7590427083454,-0.0734927470493747,0.0897134435669542
"296",4,497,509,11.92,-0.98,"Paquin Emilie-Renee","Carabins Universite de Montreal",0,11.9602173893287,-0.0820302755339439,0.0766789729486417
"297",5,534,546,12.1,-9.99,"Poire-Lehoux Amelie","Carabins Universite de Montreal",0,15.6910834552621,-0.69016874455836,0.0419313517273261
"298",6,584,596,7.43,-0.220000000000001,"Boulanger Jessika","Carabins Universite de Montreal",0,7.43325635236671,-0.02960104172144,0.13713321342421
"299",7,658,670,11.55,6.14,"Quarto Lucie","Carleton Ravens",0,13.0806001391374,0.488608224225611,0.0731109708456284
"300",8,753,765,16.04,-0.220000000000001,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,16.0415086572305,-0.0137148507504621,0.0451362710889139
"301",9,797,809,14.76,1.49,"Hachez Sandrine","Carleton Ravens",0,14.8350160094285,0.100607682331194,0.0541594841590706
"302",10,810,822,21.82,-8.38,"MacNeil Nicole","Carleton Ravens",0,23.3738486347456,-0.366682372990359,0.0154700377378535
"303",11,852,864,18.24,-10.09,"Fontaine Laurie","Carabins Universite de Montreal",0,20.8448003108689,-0.505281256497601,0.0214141708219578
"304",12,1119,1131,19.25,-3.73,"Faubert Annabel","Carabins Universite de Montreal",0,19.6080442675959,-0.191394431651493,0.0268904521113155
"305",13,1164,1176,12.93,-7.34,"Quennec Kaleigh","Carabins Universite de Montreal",0,14.8681034432775,-0.516309715746355,0.0483299770093623
"306",14,1323,1335,5.59,1.11,"Beard Justina","Carleton Ravens",0,5.69914028604315,0.196019098227787,0.174761396195325
"307",15,1397,1409,6.33,-1.83,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,6.5892184665558,-0.281426603160014,0.145889554839192
"308",16,1694,1706,3.85,-2.21,"Pelletier Justine","Carabins Universite de Montreal",0,4.43921164172199,-0.521101965342967,0.181171588978028
"309",17,1820,1832,17.69,-9.52,"Cole-Ashbury Rhys","Carleton Ravens",0,20.0889646323547,-0.493705368789105,0.0238190607767918
"310",18,1845,1857,5.59,-0.31,"Hunter Nicole","Carleton Ravens",0,5.59858910798069,-0.0553994266767356,0.170079557901161
"311",19,1876,1888,3.85,1.21,"Bullock Victoria","Carleton Ravens",0,4.03566599212571,0.304510883202113,0.214658442696801
"312",20,1942,1954,5.68,-0.880000000000001,"Pouliot Raphaеlle","Carabins Universite de Montreal",0,5.74776478293954,-0.153707529058479,0.164583802929447
"313",21,1992,2004,11.83,0.67,"Quennec Kaleigh","Carabins Universite de Montreal",0,11.8489577600732,0.0565752334471914,0.0796786016378115
"314",22,2147,2159,6.88,-0.6,"Boulanger Jessika","Carabins Universite de Montreal",0,6.90611323393992,-0.086989216743978,0.144847067169481
"315",23,2206,2218,23.19,11.17,"Hunter Nicole","Carleton Ravens",0,25.7399494948999,0.448878917427155,0.0129340588143903
"316",24,2326,2338,9.44,-3.44,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,10.0472483795316,-0.349451275587814,0.0937886982765686
"317",25,2386,2398,15.77,-0.5,"Pelletier Justine","Carabins Universite de Montreal",0,15.7779244515874,-0.0316951527162203,0.0466181941206621
"318",26,2410,2422,17.23,-1.36,"Poire-Lehoux Amelie","Carabins Universite de Montreal",0,17.2835904834615,-0.0787687823364021,0.0377083099622708
"319",27,2421,2433,5.23,-2.21,"Smythe Emily","Carleton Ravens",0,5.67776364425291,-0.399803948595831,0.159675908241545
"320",28,2616,2628,13.75,0.73,"Quarto Lucie","Carleton Ravens",0,13.7693645459767,0.0530411118117494,0.0618871559994746
"321",29,2654,2666,12.47,-3.73,"MacNeil Nicole","Carleton Ravens",0,13.015905654237,-0.290647316400201,0.0643787012356836
"322",30,2739,2751,13.66,5.67,"Lavallee Audrey","Carabins Universite de Montreal",0,14.7900135226443,0.393438855480072,0.0573765272442298
"323",31,2761,2773,15.22,-7.91,"Duchesneau Chloe","Carabins Universite de Montreal",0,17.152740305852,-0.479291704220058,0.0357137886555283
"324",32,2992,3004,27.04,0.73,"Dondo Breanne","Carabins Universite de Montreal",0,27.049852125289,0.0269904854434039,0.00996435876662327
"325",33,3051,3063,16.04,9.46,"Serniuk Hayden","Carleton Ravens",0,18.6218473841883,0.532867608472386,0.0350925779542418
"326",34,3148,3160,8.34,-3.25,"Berta Sydney","Carleton Ravens",0,8.95087146595236,-0.371585451945221,0.107402645141165
"327",35,3244,3256,10.27,-6.01,"Bullock Victoria","Carleton Ravens",0,11.8992856928473,-0.529465772917255,0.0715308396412387
"328",36,3320,3332,5.87,6.62,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,8.84767201019567,0.845374184493889,0.132915015851953
"329",37,3543,3555,4.68,1.11,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,4.80983367695807,0.232876379583534,0.194695611538102
"330",38,3581,3593,13.11,0.26,"Faubert Annabel","Carabins Universite de Montreal",0,13.1125779311316,0.0198295896780299,0.067105586907648
"331",39,3702,3714,11.92,7.75,"Grosso Jackie","Carleton Ravens",0,14.2179077223057,0.576493162504244,0.0639230197715711
"332",40,3730,3742,8.8,-6.86,"Unis-Thibault Hanna","Carleton Ravens",0,11.1579388777677,-0.662143624309628,0.0770206221412971
"333",41,3773,3785,14.48,6.81,"Poire-Lehoux Amelie","Carabins Universite de Montreal",0,16.0014530590194,0.439609746204723,0.0491975646067985
"334",42,3859,3871,14.12,-8.1,"Pelletier Justine","Carabins Universite de Montreal",0,16.2783414388567,-0.520822430872023,0.0399197525084576
"335",43,3870,3882,5.59,0.73,"Quennec Kaleigh","Carabins Universite de Montreal",1,5.63746396884273,0.1298554891278,0.174233838870827
"336",45,4021,4033,8.98,6.24,"Paquin Emilie-Renee","Carabins Universite de Montreal",0,10.9351726095202,0.607279768862002,0.0984367107328425
"337",46,4113,4125,10.18,0.35,"Scurfield Annika","Carleton Ravens",0,10.1860149224316,0.0343676022009256,0.0983179639392597
"338",47,4185,4197,14.21,-7.62,"MacNeil Nicole","Carleton Ravens",0,16.1241588927919,-0.492219188070842,0.0409722251456158
"339",48,4199,4211,18.06,6.24,"Guimond Lanie","Carleton Ravens",0,19.1076215160339,0.332673655202374,0.0316740765295296
"340",49,4558,4570,26.13,5.19,"Quennec Kaleigh","Carabins Universite de Montreal",1,26.640439185569,0.196070472286213,0.0108863533164137
"341",1,176,188,19.25,2.06,"Pelletier Justine","Carabins Universite de Montreal",0,19.359909607227,0.106607274689535,0.0293701693453013
